name@version *;license *;copyrights *;end-of-support;dependencies;language;repository;email;URL
XmlSchema-1.4.5.jar;Apache-2.0;-;-;-;Java;-;-;-
activation-1.0.2.jar;CDDL-1.0;-;-;-;Java;-;-;-
aopalliance-1.0.jar;Public Domain;-;-;-;Java;-;-;-
asm-3.3.jar;BSD;Eric Bruneton;-;-;Java;-;ebruneton<at>free.fr;http://asm.objectweb.org/license.html
asm-commons-3.3.jar;BSD;Eric Bruneton;-;-;Java;-;ebruneton<at>free.fr;http://asm.objectweb.org/license.html
asm-tree-3.3.jar;BSD;Eric Bruneton;-;-;Java;-;ebruneton<at>free.fr;http://asm.objectweb.org/license.html
axis-1.4.jar;Apache-2.0;-;-;-;Java;-;-;-
axis2-saaj-api-1.3.jar;Apache-2.0;-;-;-;Java;-;-;http://www.apache.org/licenses/LICENSE-2.0.txt
cglib-2.2.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-beanutils-bean-collections-1.7.0.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-beanutils-core-1.7.0.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-collections-3.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-dbcp-1.2.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-digester-1.8.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-discovery-0.2.jar;Apache-1.1;"""This product includes software developed by the Apache Software Foundation (http://www.apache.org/).""";-;-;Java;-;-;-
commons-fileupload-1.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-httpclient-2.0.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-io-1.3.1.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-lang-2.2.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-logging-1.1.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-logging-api-1.1.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-net-2.0.jar;Apache-2.0;-;-;-;Java;-;-;-
commons-net-ftp-2.0.jar;Apache-2.0;Apache Foundation;-;-;Java;-;Apache;https://commons.apache.org/proper/commons-net/
commons-pool-1.5.2.jar;Apache-2.0;-;-;-;Java;-;-;-
csi-apachesoap-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-core-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-ejb-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-ejb-weblogic-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-rmi-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-stadapter-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
csi-tools-1.4.5.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;http://opensource.org/licenses/BSD-3-Clause
cxf-2.2.5.jar;Apache-2.0;-;-;-;Java;-;-;-
cxf-manifest.jar;Apache-2.0;Apache Foundation;-;-;Java;-;-;-
ecmenginebc-common-6.2.0.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
ecmenginebc-mtom-client-7.5.0.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
ecmenginebc-ws-client-6.6.0.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
ejb-2.1.jar;Libreria Java di Base;-;-;-;Java;-;-;-
geronimo-activation_1.1_spec-1.0.2.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-activation_1.1_spec-1.1.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-annotation_1.0_spec-1.1.1.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-jaxws_2.1_spec-1.0-sources.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-jaxws_2.1_spec-1.0.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-stax-api_1.0_spec-1.0.1.jar;Apache-2.0;-;-;-;Java;-;-;-
geronimo-ws-metadata_2.0_spec-1.1.2.jar;Apache-2.0;-;-;-;Java;-;-;-
itext-2.1.7.jar;MPL-1.1;-;-;-;Java;-;-;https://github.com/javaee/jax-ws-spec/blob/master/LICENSE.md
jaas-1.0.jar;Apache;-;-;-;Java;-;-;https://glassfish.dev.java.net/public/CDDL+GPL_1_1.html
jaxb-api-2.1.12.jar;CDDL-1.0;-;-;-;Java;-;-;-
jaxb-impl-2.1.12.jar;"CDDL-1.0; GPL-2.0 w/ CPE";-;-;-;Java;-;-;-
jaxb-xjc-2.1.12.jar;CDDL-1.0;-;-;-;Java;-;-;-
jaxb1-impl-2.1.12.jar;MIT;Copyright (c) 2001-2002, SourceForge ISO-RELAX Project;-;-;Java;-;-;-
jaxp-1.1.jar;Libreria Java di Base;-;-;-;Java;-;-;-
jboss-j2ee-4.3.0.jar;EPL;-;-;-;Java;-;-;-
jbossall-client-4.3.0.jar;LGPL-2.1;RedHat Inc.;-;-;Java;-;-;http://www.java2s.com/Code/Jar/j/Downloadjbossallclient430jar.htm
jms-1.0.2b.jar;Libreria Java di Base;-;-;-;Java;-;-;-
jndi-1.2.1.jar;Libreria Java di Base;-;-;-;Java;-;-;-
junit-4.7.jar;CPL-1.0;-;-;-;Java;-;-;-
log4j-1.2.15.jar;Apache-2.0;-;-;-;Java;-;-;-
mail-1.2.jar;Libreria Java di Base;-;-;-;Java;-;-;-
neethi-2.0.4.jar;Apache-2.0;-;-;-;Java;-;-;-
poi-3.2-FINAL.jar;Apache-2.0;-;-;-;Java;-;-;-
postgresql-9.0-801.jdbc3.jar;BSD;-;-;-;Java;-;-;-
saaj-impl-1.3.2.jar;"CCDL-1.1; GPL-1.0-only";-;-;-;Java;-;-;-
servlet-2.4.jar;"CDDL; GPL-2.0";-;-;-;Java;-;-;-
sigitbatchn-xmlbean-client.jar;#RIF!;#N/D;#N/D;#N/D;Java;#N/D;#N/D;#N/D
soap-2.3.1.jar;Libreria Java di Base;-;-;-;Java;-;-;-
spring-core-2.0.7.jar;Apache-2.0;-;-;-;Java;-;-;-
trilead-ssh2-build213.jar;TRILEAD LICENSE;2007-2008 Trilead AG;-;-;Java;-;-;https://svnkit.com/TRILEAD-LICENSE.txt
util-perf-1.0.1.jar;"Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta)";CSI-Piemonte;-;-;Java;-;-;-
wsdl4j-1.6.2.jar;CPL-1.0;-;-;-;Java;-;-;-
wstx-asl-3.2.9.jar;Apache-2.0;-;-;-;Java;-;-;-
xalan-2.7.1.jar;Apache-2.0;-;-;-;Java;-;-;-
xercesImpl-2.7.1.jar;Apache-2.0;-;-;-;Java;-;-;-
xml-apis-1.3.02.jar;"Apache-2.0; W3C";-;-;-;Java;-;-;-
xml-resolver-1.2.jar;Apache-2.0;-;-;-;Java;-;-;-
xmlbeans-2.4.0.jar;Apache-2.0;-;-;-;Java;-;-;-
